Transaction_ID,Customer_ID,Order_Date,Delivery_Date,Customer_Name,Email,Shipping_Address,Product_Category,SKU,Quantity,Unit_Price,Total_Amount,Payment_Method,Discount_Applied,Order_Status
75a54b59-3a06-4d3b-949a-eaf922b10f05,CUST-981210,2025-08-21 14:04:55,,Pamela Hughes,wooddave@example.com,"Unit 2053 Box 9492, DPO AA 82135",Books,SKU-QFW-7606,3,236.73,710.19,Credit Card,False,Processing
bb763733-606b-41b4-9942-aa16df5a268c,CUST-327997,2025-05-29 11:54:44,,Carl Martinez,ilee@example.net,"369 Jamie Courts Suite 715, Westview, PA 29506",Books,SKU-MKT-6219,2,129.3,258.6,Credit Card,False,Processing
f00eae35-a2bf-45d8-a8ce-dfe90e4207b7,CUST-383212,2025-09-26 03:34:15,2025-10-02 03:34:15,Mrs. Krystal Jones,williamglass@example.net,"7823 Shelley Oval Suite 675, Lake Amyhaven, AL 49995",Books,SKU-BQI-3756,7,96.12,672.84,Apple Pay,False,Delivered
4183b7ae-f4d1-4f8f-b0af-1bb0008b551e,CUST-364741,2025-12-25 05:49:07,2026-01-08 05:49:07,Jessica Moore,stephaniewilliams@example.net,"1217 Bailey Trail Suite 785, Kimberlyport, AL 43946",Books,SKU-KGB-0445,6,364.98,2189.88,Credit Card,True,Delivered
efa96817-7378-4c14-af44-c45edf7e3aca,CUST-825687,2025-03-22 03:24:43,,Makayla Luna,brettvaldez@example.net,"61350 Thomas Villages, East George, MT 84058",Electronics,SKU-GIG-1505,6,347.63,2085.78,Credit Card,False,Processing
0dfedd08-028a-425d-84fd-20585c009e59,CUST-402067,2025-08-30 22:21:54,,Kenneth Gilbert,cory52@example.net,"25714 Gonzalez Wall, Kimberlyberg, FL 27337",Electronics,SKU-AZF-8255,1,340.42,340.42,Credit Card,True,Cancelled
c9b7ba31-9066-4eda-ab5b-6e3bf58983b1,CUST-236314,2025-03-09 20:24:53,,Joseph Perez,toddvalenzuela@example.com,"0733 Thompson Ridge, Lake Danielshire, IL 11133",Apparel,SKU-VRT-7082,9,218.59,1967.31,Credit Card,False,Pending
8984eee0-76d7-4c0e-8291-cf9b309e3ca3,CUST-990050,2025-07-14 19:21:19,,Earl Doyle,moorehannah@example.net,"343 Caldwell Summit Suite 306, West Aaron, WI 18124",Apparel,SKU-WJE-8426,1,288.57,288.57,PayPal,False,Cancelled
50a93061-c35b-4fb3-9210-2a7f5c5361b9,CUST-538426,2025-04-13 20:48:12,2025-04-24 20:48:12,Brian Cline,jsmith@example.com,"718 Ethan Isle, Port Robin, NE 28007",Home & Garden,SKU-FWN-9165,9,473.34,4260.06,Debit Card,False,Shipped
85a32032-8948-4fca-9b0e-e347c524aa96,CUST-971879,2025-08-20 14:36:15,2025-08-27 14:36:15,Audrey Campbell,vnguyen@example.net,"317 Steven Glens, Lake Jason, GU 68330",Beauty,SKU-ERT-6361,8,133.04,1064.32,Credit Card,False,Shipped
cfc954a2-fd72-4bfa-90f3-dc499dadd472,CUST-588197,2025-09-01 12:32:45,,Brady Williams,esullivan@example.com,"05349 Reed Crescent, Tonimouth, DE 70914",Books,SKU-GJY-9641,3,437.28,1311.84,Apple Pay,False,Processing
f75786a5-6340-4b59-b8d4-cdac5b41dfc3,CUST-874342,2026-02-01 10:30:16,2026-02-04 10:30:16,Angela Chapman,hessmelanie@example.org,"58886 Rivas Turnpike Suite 232, Nicoleton, VI 36069",Home & Garden,SKU-XMN-7520,5,226.06,1130.3,PayPal,False,Shipped
10449863-d2d4-4163-aea3-892b0e741931,CUST-650493,2025-10-27 02:38:57,,Taylor Mills,janejones@example.net,"4688 Taylor Park Apt. 681, Bondbury, HI 80480",Home & Garden,SKU-EMZ-6438,8,187.04,1496.32,Google Pay,False,Pending
3c13f50c-4951-441c-a97c-0f1074c9e703,CUST-780246,2026-01-22 18:57:30,2026-01-30 18:57:30,Joseph Hill,briannaflores@example.net,"640 Taylor Plaza Suite 666, New Deniseville, MP 69440",Books,SKU-EVE-5211,8,312.22,2497.76,Google Pay,False,Delivered
3b2660cd-fac5-4d49-b1bd-3aa034b47995,CUST-521105,2025-04-11 17:20:25,2025-04-14 17:20:25,Sydney Garcia,william87@example.com,"6194 Green Divide Suite 115, East Laurenfort, FL 49286",Toys,SKU-HES-5555,2,305.49,610.98,Debit Card,False,Delivered
d26a5fb8-f401-446a-8c27-4d3fdcceafbf,CUST-690014,2025-05-21 17:07:42,,Jason Eaton,christiantina@example.org,"USNV Marquez, FPO AE 28570",Beauty,SKU-VTX-5382,1,353.71,353.71,Apple Pay,False,Cancelled
89dfc0f6-b737-46a2-b725-dd36d217cf46,CUST-953875,2025-05-22 01:19:01,,Ronald Pittman,johnmacias@example.com,"40558 Hunter Bridge, Carlafurt, NV 06051",Home & Garden,SKU-IQZ-3031,4,199.04,796.16,Debit Card,False,Cancelled
63145352-d142-4b68-8c88-271bb614b19b,CUST-939171,2025-12-27 10:10:38,2026-01-07 10:10:38,John Lee,brandon31@example.com,"00172 Edwards Station Apt. 499, Hardinshire, NV 41180",Books,SKU-TDG-9263,10,418.35,4183.5,Credit Card,False,Delivered
43e505e2-6efc-4f13-846d-edfbfa9b8839,CUST-038576,2025-08-03 22:59:44,,David Anderson,amber78@example.org,"5704 Michael Knoll, Duranton, MS 96856",Sports,SKU-QAA-6765,4,90.23,360.92,Credit Card,False,Pending
9455238a-eee7-4746-b0a9-0dacf074b2cb,CUST-694154,2025-12-13 06:17:11,2025-12-19 06:17:11,Danielle Villanueva,lindsey05@example.com,"PSC 5940, Box 5242, APO AP 96468",Apparel,SKU-JWN-2075,5,59.7,298.5,Google Pay,False,Delivered
b7ee3d1f-6897-4cca-93cc-39637b2be038,CUST-760298,2025-08-21 14:37:36,2025-08-31 14:37:36,Nathan Byrd,vlara@example.com,"33853 Tara Mills, North Frederick, MI 95752",Sports,SKU-LQK-2018,9,51.33,461.97,PayPal,True,Shipped
19603ae1-7e19-4efc-9e6a-76529ec2d180,CUST-350434,2025-03-25 01:21:31,2025-04-07 01:21:31,Samantha Cooper,laura40@example.com,"31403 Ryan Inlet Apt. 150, South Tammy, WI 20295",Home & Garden,SKU-BOG-1870,9,396.15,3565.35,PayPal,False,Shipped
9147173f-a346-4681-be91-3c83ecc84901,CUST-565338,2025-05-27 18:40:30,,Christine Ellis,matthew26@example.org,"01155 Wanda Isle, Taylorland, TN 12724",Home & Garden,SKU-ZEJ-8685,4,81.35,325.4,PayPal,False,Cancelled
d53939c5-d112-4fb4-a2c7-d46333939204,CUST-215629,2025-09-15 15:11:07,,Alexandra Wallace,rserrano@example.com,"212 Herrera Estate, West Angelachester, MN 33081",Sports,SKU-PVR-0299,7,287.08,2009.56,Credit Card,False,Pending
487ed93a-0ece-42cc-89f3-c9ec11d1a549,CUST-619207,2025-12-25 12:56:49,,Tony Dunn,clopez@example.org,"759 Christopher Unions Apt. 757, East Kristina, FL 03007",Sports,SKU-VUV-7790,9,405.05,3645.45,Credit Card,False,Processing
3eac39f4-5a9a-4228-9f16-2d4702dcb029,CUST-323359,2025-04-28 06:26:26,,Erik Dixon,gwest@example.org,"09992 Margaret Forges Apt. 694, Port Sheilafort, RI 22477",Apparel,SKU-OGL-2891,1,442.54,442.54,Apple Pay,True,Pending
572f7adb-b697-471c-b399-fc3d4d1dacfd,CUST-460877,2026-02-22 01:42:16,2026-03-08 01:42:16,Michael Richards,ismith@example.com,"7750 Richards Mountain, Dawnhaven, IA 85502",Toys,SKU-TZI-7121,3,220.66,661.98,PayPal,False,Shipped
d6c6433b-4ae3-4609-80b7-8e787d563de1,CUST-435080,2025-03-08 15:54:13,2025-03-22 15:54:13,Christopher Medina,browndonna@example.org,"08861 Thomas Junctions, New Ryanmouth, PW 39409",Beauty,SKU-LIE-7077,8,17.88,143.04,Apple Pay,False,Shipped
609ddd31-42bb-4d79-b675-3d1830ee4589,CUST-182105,2025-04-18 07:57:08,2025-04-24 07:57:08,John Stewart,adamsjoel@example.com,"USS Williams, FPO AP 63002",Apparel,SKU-DOM-8177,1,450.27,450.27,PayPal,True,Delivered
e69cec1b-fd2e-471d-a6b9-7a3d24d18e54,CUST-974806,2026-02-10 03:22:14,2026-02-23 03:22:14,Krystal Lynn,chowell@example.org,"8322 Moore Corner, East Daniel, IL 08607",Home & Garden,SKU-GRK-7788,2,164.9,329.8,Debit Card,True,Delivered
941dbf94-1312-4df8-bf76-d3d7ebb66320,CUST-508471,2026-02-07 23:03:10,,Holly Hogan,vdavid@example.org,"7172 Linda Circle Suite 569, East Chad, NY 34378",Electronics,SKU-BTX-5534,6,309.81,1858.86,Credit Card,True,Pending
595832b7-eb46-468a-a357-8f0140e7db01,CUST-571008,2025-12-16 00:41:07,,Krista Lewis,bowmaneric@example.com,"7631 Matthew Plaza, Keithhaven, WY 95735",Toys,SKU-QXN-4423,7,345.54,2418.78,Credit Card,False,Pending
5680fbec-a346-48a2-8dfc-cd3eb7a35fe4,CUST-651338,2025-05-11 20:42:58,,Michael Lee,abigailberry@example.com,"32269 Thomas Loop Apt. 675, West Justinstad, AK 82924",Sports,SKU-DSW-2573,5,87.0,435.0,Credit Card,False,Cancelled
68e1fc32-c530-411f-b7bd-506da60bd8d1,CUST-108178,2025-05-28 08:56:12,,Austin Reynolds,mooresheryl@example.org,"7869 Kim Summit Suite 328, Amychester, WA 52277",Home & Garden,SKU-TMS-2311,6,94.25,565.5,Credit Card,True,Cancelled
9e5272e9-0d1f-4027-b988-c8cb743cb4c9,CUST-253663,2025-10-27 12:32:21,,Rebecca Duran,kristenpearson@example.com,"98889 Stephen Parkway, South Lorimouth, SC 96670",Toys,SKU-UQS-6539,7,329.13,2303.91,Debit Card,False,Pending
b58cc1e7-df8b-486a-ba46-6b1932249779,CUST-153201,2025-11-12 23:53:11,,Maria Ramirez,wendygonzalez@example.org,"39572 Norton Islands Apt. 232, Mitchellfort, NC 05298",Sports,SKU-KSO-8018,8,340.34,2722.72,Credit Card,False,Cancelled
e33fea7d-4831-4651-8d22-8f43d0b8c460,CUST-561837,2025-12-15 08:59:55,2025-12-29 08:59:55,Emily Jordan,olivernicholas@example.net,"38885 Richardson Valleys, West Katie, HI 30023",Home & Garden,SKU-EBB-2028,1,48.04,48.04,Apple Pay,False,Delivered
3159c573-e576-4ab5-848e-05f570b61d91,CUST-341546,2025-10-20 16:50:38,2025-11-03 16:50:38,Courtney Russell,oreid@example.net,"330 Williamson Tunnel, Jonesstad, SD 88684",Sports,SKU-IYO-5789,5,390.64,1953.2,Google Pay,False,Delivered
59983c95-e5bb-4197-a70a-7af0a7cc0dd9,CUST-280350,2025-03-19 16:45:03,,Lindsey Mendoza,mollywilson@example.org,"0944 Reyes Parkway Apt. 030, Susanborough, AL 28075",Sports,SKU-WRP-5909,1,305.03,305.03,Apple Pay,False,Cancelled
c64dec0b-1d45-4d3d-b2c4-6f28b19495ae,CUST-485251,2025-11-15 19:06:16,,Mark Little,tsanchez@example.com,"841 Reynolds Trail, North Rachelshire, AZ 75153",Toys,SKU-XAH-4641,9,101.26,911.34,PayPal,False,Pending
a314080c-eb0f-4cf0-96aa-57d55b1b0c3c,CUST-789837,2025-07-12 19:52:06,,Jeffery Mitchell,hblake@example.org,"430 Lisa Walks Suite 551, Aaronfurt, NJ 07675",Home & Garden,SKU-BUK-3310,5,170.9,854.5,PayPal,False,Pending
70d35f46-4b91-48fa-af4d-b7ddab99a1e6,CUST-508704,2025-04-15 07:43:58,2025-04-28 07:43:58,Jose Riley,brendadecker@example.net,"248 Martinez Lakes, Julieshire, TX 06254",Toys,SKU-TKV-5158,4,12.04,48.16,Debit Card,False,Delivered
b80c2cae-595a-49f8-8679-771ada0970e7,CUST-889919,2025-05-09 13:04:59,,Darlene Murray,charleslewis@example.org,"48496 Emily Divide Suite 120, Lake Stevebury, UT 95989",Books,SKU-KVJ-4379,9,113.47,1021.23,Apple Pay,False,Cancelled
654fe81f-6c33-442a-af83-fa32fa6c6c79,CUST-294636,2026-02-21 09:16:01,2026-02-24 09:16:01,Carl Mckenzie,harrisonmary@example.net,"4002 Stafford Bridge, Vegahaven, LA 66630",Beauty,SKU-TXX-8369,2,432.8,865.6,Credit Card,False,Shipped
495bc479-8d03-4958-bd97-5c0d96cd49a9,CUST-369741,2025-12-12 16:46:59,2025-12-18 16:46:59,David Austin,robert42@example.com,"200 Garcia Village Apt. 721, East Garytown, KY 39417",Electronics,SKU-WCG-9440,2,275.9,551.8,Debit Card,False,Shipped
6e57fe68-73d8-41b3-a711-197fe49571a2,CUST-875109,2025-06-03 02:40:11,2025-06-14 02:40:11,Janet Hicks,sweeneybenjamin@example.net,"7034 Lopez Prairie Apt. 583, Tracyville, LA 56239",Electronics,SKU-YZF-2221,8,51.1,408.8,PayPal,False,Delivered
84da0542-1ba7-4310-b28c-782ff5c82d3c,CUST-299397,2025-03-14 13:47:00,2025-03-15 13:47:00,Evan Guerra,katherinemoore@example.net,"490 Ramirez Passage, Dillonshire, WY 40202",Toys,SKU-IVM-7573,4,251.72,1006.88,Apple Pay,True,Delivered
c7bffb06-1995-4974-b22c-d507b022fb49,CUST-240005,2026-01-14 08:03:47,,Richard Bentley,ugreen@example.com,"30692 Moore Squares, Leeburgh, MN 88592",Sports,SKU-KNU-7551,5,32.61,163.05,Credit Card,True,Cancelled
85223130-b770-4b29-8401-02f91c984094,CUST-044373,2025-11-12 14:36:35,,Kim Brown,khoward@example.com,"625 Brianna Forks Suite 889, Martinezhaven, UT 33483",Beauty,SKU-OYU-5951,2,351.76,703.52,Credit Card,False,Processing
89967305-cabe-4cf3-9d91-8d6b4b7cc0c7,CUST-928741,2025-07-30 10:38:35,2025-08-13 10:38:35,Alexandra Robinson,jesserojas@example.net,"82483 Perkins Pine, West Amanda, SC 93434",Beauty,SKU-AZA-1070,8,231.97,1855.76,Google Pay,True,Delivered
ed86a284-21f6-4169-a9c0-1f9faaa6f4b4,CUST-323692,2025-06-11 03:06:58,,Timothy Fisher,powerstrevor@example.org,"807 Valerie Underpass, Collinstown, NH 68502",Books,SKU-WYQ-7732,5,220.15,1100.75,PayPal,False,Cancelled
46de12de-99bf-465c-b204-35379a0840a7,CUST-367378,2025-04-21 15:20:51,,Andrew Patterson,danny68@example.com,"285 George Overpass Apt. 470, Fritzland, SD 87547",Books,SKU-IYE-2624,10,116.15,1161.5,PayPal,False,Cancelled
9d640199-9ea1-41fc-a635-9cadfce40abd,CUST-338736,2025-09-21 10:50:23,,Judy Campbell,lwood@example.com,"5585 Tina Turnpike, Port Justinborough, MD 36080",Apparel,SKU-GUE-2573,5,458.33,2291.65,PayPal,False,Pending
4249022a-2111-44f7-b597-757eb2df8d7f,CUST-300087,2025-08-12 11:57:35,2025-08-26 11:57:35,Carolyn Torres,shawnthomas@example.net,"07017 John Pine Suite 617, North Stephanie, IN 12392",Electronics,SKU-OJZ-9528,6,57.87,347.22,PayPal,True,Shipped
af9a6f0b-b02e-42da-a99f-e84c46343ad9,CUST-356438,2025-12-28 21:55:44,,Kristina Rivera,nicholsonnathan@example.org,"70585 Atkinson Pass, Port Kathychester, NH 39316",Sports,SKU-MVD-6336,4,161.35,645.4,Credit Card,False,Cancelled
b4d67112-5d4a-44ce-931c-cf4c34b0cf25,CUST-727335,2025-10-11 20:08:11,,Kimberly Roberts,unichols@example.org,"37005 Mark Center Apt. 050, Melissastad, MS 23917",Electronics,SKU-TES-6222,4,33.51,134.04,Credit Card,True,Processing
b9b3c3d1-9b9c-4752-bb6d-b8b0e4de14d7,CUST-684848,2025-05-28 08:52:24,,Mariah Leonard MD,bradleypatricia@example.org,"091 Sullivan Camp, Morganberg, MD 56171",Books,SKU-PET-4547,7,23.8,166.6,Credit Card,False,Processing
dd67f530-f6ef-4ea5-bdde-5bec61ca1d42,CUST-103365,2025-05-03 19:59:35,,Kaitlyn Fuller,masseyjacob@example.org,"9371 Linda Plain Suite 521, Port Anna, KY 35554",Electronics,SKU-GCL-4202,8,435.05,3480.4,Apple Pay,False,Pending
1fd29c4e-5238-408e-a12b-f37e965608b3,CUST-716999,2025-08-05 13:33:41,2025-08-12 13:33:41,Michael Gonzalez,ibates@example.com,"088 Khan Mews, Karenfurt, TN 58928",Toys,SKU-RGS-1524,1,466.62,466.62,Credit Card,True,Shipped
e23dffa7-3987-4689-bc4c-26575c23384a,CUST-710385,2025-07-21 22:40:07,2025-07-23 22:40:07,Kim Davis,tamarabaxter@example.net,"9140 Wallace Roads Suite 168, East Angela, IL 05897",Home & Garden,SKU-OYL-0352,6,353.79,2122.74,Debit Card,False,Delivered
5666b787-35d4-4f7a-8445-db5315c223fc,CUST-312794,2025-11-13 16:58:44,2025-11-27 16:58:44,Eric Gray,nicholas82@example.net,"252 Victoria Plaza, New Gabriellaburgh, CO 90020",Beauty,SKU-UTR-9652,3,140.39,421.17,Credit Card,False,Shipped
9e35db68-1964-4f63-b186-16f232077038,CUST-535356,2025-04-27 07:23:27,,Stacey Richardson,jillmarsh@example.net,"5289 Christine Shores, Jonesstad, MP 23305",Books,SKU-YNJ-5940,1,15.3,15.3,Google Pay,False,Processing
e3a14fe8-ba40-4a4a-a5ae-3a0b958c1841,CUST-684819,2025-04-18 12:54:09,,Michele Bennett,nielsentamara@example.org,"658 Graham Radial, North Tiffany, AL 35651",Home & Garden,SKU-BXK-7832,1,138.1,138.1,Credit Card,False,Processing
59df9591-123d-43c3-8b01-9b28d52fbf71,CUST-051064,2025-07-22 22:05:47,,Michelle Waters,lwhite@example.org,"55634 Patrick Pine Apt. 910, East Bobbyfurt, AL 29292",Sports,SKU-ULT-6581,1,138.25,138.25,PayPal,False,Pending
cbfaa0be-62df-45b3-848d-2a09424724d8,CUST-880240,2025-11-23 02:38:06,2025-11-30 02:38:06,Joseph Anderson,debra71@example.com,"5459 Simon Knoll Apt. 307, Portermouth, UT 43928",Toys,SKU-MQF-8817,9,94.76,852.84,Apple Pay,False,Delivered
8652f028-6b7e-42c2-b0fe-d1ac3846736a,CUST-541525,2025-12-22 01:34:31,2026-01-04 01:34:31,Darrell Allen,littleemily@example.org,"57882 Christopher Greens Suite 555, Coreytown, GU 33764",Electronics,SKU-KOS-7766,3,393.8,1181.4,Debit Card,False,Shipped
7fc4ad8b-eaf8-45d8-92a4-750bc2dc22ee,CUST-298161,2025-05-08 05:34:02,2025-05-16 05:34:02,Paul Hendricks,pbaker@example.net,"27417 Amanda Track, North Micheleland, NM 07627",Apparel,SKU-ZFS-3212,8,434.54,3476.32,Credit Card,True,Shipped
fb7a8561-66df-472c-a7e0-573f1ca8a65b,CUST-962017,2025-11-06 14:10:06,,Allison Wilson,kevin96@example.net,"Unit 0299 Box 7788, DPO AE 26826",Books,SKU-RQS-5351,4,313.63,1254.52,Debit Card,False,Pending
e3a1de5a-5662-49a2-b4eb-def597a0365b,CUST-866385,2025-12-14 21:14:10,,Cassandra Chapman,lcook@example.com,"PSC 3466, Box 2629, APO AE 54421",Electronics,SKU-ZBY-2943,8,39.7,317.6,Google Pay,False,Cancelled
6b0ee89e-8545-42b3-9deb-1491a0a7b01f,CUST-970661,2025-10-13 07:05:23,2025-10-18 07:05:23,Donald Porter,samuelwhite@example.org,"86484 Fisher Motorway Apt. 565, Bentleyville, NH 07421",Books,SKU-BIG-7140,3,285.6,856.8,PayPal,False,Delivered
82dc96b8-a1ba-4af1-8f34-c5a715702b01,CUST-217406,2025-08-04 19:38:27,,Daniel Clark,tpham@example.com,"Unit 6083 Box 4464, DPO AE 98825",Toys,SKU-DIM-4868,6,213.74,1282.44,Debit Card,False,Pending
abfb5eab-0818-42a9-9abd-bdb4caa1a01d,CUST-209124,2025-04-04 22:57:37,2025-04-12 22:57:37,Stephen Harris,xreed@example.org,"2897 Kenneth Landing Suite 044, Sethview, SC 97882",Beauty,SKU-HPM-1413,10,417.51,4175.1,Credit Card,False,Shipped
185af31e-567f-49c5-b243-e0117790cde0,CUST-166187,2025-03-08 07:08:49,2025-03-11 07:08:49,Aaron Powell,gmarshall@example.org,"97263 Powers Glen Suite 315, East Gregoryberg, MP 84549",Home & Garden,SKU-COP-3067,1,384.1,384.1,PayPal,True,Shipped
f6ba6c7e-2611-4ea1-a517-e39e796e8d0c,CUST-577919,2025-06-24 15:57:26,2025-07-02 15:57:26,Carla Tucker,christinewalton@example.com,"258 Anthony Branch, West Melvin, NJ 86350",Apparel,SKU-VDQ-1656,2,414.82,829.64,PayPal,False,Shipped
a855679e-4d8d-4738-bd1a-16a5d96ebd6c,CUST-752571,2026-02-28 08:37:07,,Rachael Spence,shannon09@example.net,"6692 Hernandez Court Suite 885, Butlerport, OR 49539",Home & Garden,SKU-FJR-2567,4,258.43,1033.72,PayPal,False,Cancelled
6d135858-ec6d-445c-a1b2-bea829d8e4da,CUST-225543,2025-09-03 13:53:52,2025-09-10 13:53:52,Anne Guerrero,molly66@example.org,"296 Nolan Circles Apt. 682, Davishaven, HI 35944",Home & Garden,SKU-AHO-0549,7,253.31,1773.17,Debit Card,False,Delivered
f2bc11b4-c230-4103-af4d-55c63cb2bb2f,CUST-151234,2025-05-29 23:57:43,,David Carter,williamssteven@example.org,"70292 Deborah Summit, Hallstad, IL 26653",Sports,SKU-FDG-8383,3,244.25,732.75,PayPal,True,Pending
8ef8b1c3-0319-442e-91ee-eaa2f04c262c,CUST-485696,2025-07-28 00:11:34,,Tammy Mathews,joann28@example.com,"95965 Ryan Summit Apt. 993, Lake Heather, MI 26771",Electronics,SKU-BWJ-0360,6,329.85,1979.1,Debit Card,True,Pending
40a5e60a-07a5-415f-a5a7-5b8a25217d12,CUST-573701,2025-07-07 00:03:43,2025-07-15 00:03:43,Andrew Jones,brianmorgan@example.com,"9187 Patrick Way, Isabelstad, MD 03237",Sports,SKU-RNU-3509,1,463.78,463.78,PayPal,False,Shipped
28d14c2c-2efd-47da-87cc-05719e9a0f13,CUST-489549,2025-03-27 07:35:42,,Matthew Johnson,hsanchez@example.com,"179 Smith Valleys, Lake Diane, RI 36823",Apparel,SKU-GWQ-6666,9,150.66,1355.94,Google Pay,True,Cancelled
49b693e2-91bf-441b-a76c-e9d687275837,CUST-379364,2025-09-05 15:57:22,2025-09-16 15:57:22,Sally Gray,iscott@example.net,"7441 Charles Forge, Reedview, PW 01463",Books,SKU-SBR-4311,10,490.38,4903.8,Google Pay,True,Shipped
8e982957-6aff-4f93-8b48-500f1a891d60,CUST-524271,2026-02-18 23:28:30,2026-03-04 23:28:30,Mr. Lawrence Little,lori52@example.org,"017 Jackson Extensions, West Sarahfurt, KS 49206",Sports,SKU-IJY-0107,7,389.01,2723.07,Apple Pay,False,Delivered
1678d6a5-6512-4967-afaf-f9cd8940f226,CUST-066644,2025-10-30 16:48:08,2025-11-05 16:48:08,Jerry Walters,ukim@example.net,"PSC 5240, Box 6734, APO AE 00695",Books,SKU-THT-1621,10,455.76,4557.6,PayPal,True,Delivered
b8747e1b-ff2f-4762-b53d-126524d00c19,CUST-362524,2025-04-10 13:41:46,2025-04-22 13:41:46,David Hill,sparksdavid@example.com,"78295 William River Suite 571, Perrystad, MP 13917",Books,SKU-ZKS-3897,1,53.84,53.84,Apple Pay,False,Delivered
92477651-fd96-45f6-b6be-7a88f569d5aa,CUST-193808,2026-01-04 04:16:43,2026-01-07 04:16:43,Tara Jones,michaelmiller@example.org,"2102 Joseph Plains, North Nicoleburgh, WI 15085",Apparel,SKU-WGT-5641,9,162.44,1461.96,Google Pay,False,Delivered
e4e83578-7b6b-48d3-b976-c5e20ec15430,CUST-975544,2025-05-06 03:31:39,,Jason Smith,matthewsmith@example.org,"763 Richard Village, Whiteview, MI 98707",Electronics,SKU-AUC-2075,4,300.77,1203.08,Credit Card,False,Pending
d7bb2de2-f29d-49fb-b001-d6eea1cf8cb2,CUST-055301,2025-09-30 23:09:31,,Shannon Hughes,beltranerin@example.org,"85130 Smith Underpass Suite 449, North Amanda, FM 40020",Toys,SKU-RHA-3602,2,403.38,806.76,Google Pay,False,Cancelled
37e82a5f-2d6f-4e1b-ae29-84ad49a335a4,CUST-006762,2026-03-01 00:10:30,,Christopher Paul,craigbrianna@example.org,"USS Rowland, FPO AE 52101",Home & Garden,SKU-BJW-9550,5,402.87,2014.35,Apple Pay,False,Cancelled
fc9e0068-1197-4f8c-8680-f4b8347ee635,CUST-471265,2025-04-19 12:29:03,2025-04-26 12:29:03,Ivan Figueroa,ryan64@example.com,"0834 Melvin Roads, Muellerside, KY 48044",Toys,SKU-ACF-4802,2,281.11,562.22,Apple Pay,False,Shipped
cedcbf31-e4a7-4509-a084-ac0a202a566b,CUST-251990,2025-11-19 15:27:34,2025-11-23 15:27:34,Brooke Miller,greenkaren@example.org,"537 Rhonda Highway Suite 989, Jefferyview, MO 32593",Apparel,SKU-GXR-4478,7,412.66,2888.62,Apple Pay,False,Delivered
17527171-befe-4620-a24d-1fda1082a47a,CUST-110035,2025-03-20 14:16:06,,Andrea Brown,bowmanvickie@example.com,"7011 Li Cliffs, West Joshuaberg, ID 20526",Books,SKU-IJQ-8451,7,315.76,2210.32,Credit Card,True,Processing
d9127448-8117-4a78-8a43-409d9d6c5695,CUST-015650,2025-04-18 23:26:21,2025-04-22 23:26:21,Morgan Alvarado,qquinn@example.org,"3526 Collier Stream Apt. 390, Jensenstad, KS 39224",Home & Garden,SKU-OLE-2076,1,397.91,397.91,Debit Card,True,Shipped
cc51e9d0-9687-464b-b1cf-f075566304b6,CUST-976311,2025-05-12 06:54:32,,Heidi Tran,schultztyler@example.com,"6559 Lori Rapid, Ericaport, IA 64848",Home & Garden,SKU-IRR-6346,1,85.73,85.73,Debit Card,False,Processing
d9301cf6-9051-40ef-9b2c-e81437fa88bf,CUST-338710,2026-02-05 02:43:57,2026-02-16 02:43:57,Sarah Novak,scott20@example.com,"446 Williams Unions Suite 855, Hendersonview, WA 41907",Beauty,SKU-USH-7208,7,68.9,482.3,Apple Pay,False,Shipped
4b95f341-21ec-4cf5-a457-57cd33e4e241,CUST-632432,2025-08-28 13:41:42,,Darlene Washington,kristinwilkerson@example.net,"41143 Smith Tunnel Apt. 260, Port David, FM 11145",Beauty,SKU-QEF-6180,8,330.33,2642.64,Apple Pay,False,Pending
961a0ca0-dc89-4604-8f9a-0c26c09c3d0e,CUST-912876,2025-07-11 15:37:48,2025-07-23 15:37:48,Paige Jones,wmata@example.com,"455 Kelly Mission Suite 266, Michaelberg, PR 19758",Electronics,SKU-EBV-4969,5,315.45,1577.25,Apple Pay,False,Shipped
a072eab4-c2da-4173-813c-0108de336940,CUST-976633,2026-03-07 09:04:43,,Rebecca Ross,wendy11@example.org,"962 Jackson Estate Suite 938, Davidmouth, NJ 85055",Home & Garden,SKU-MQF-7583,3,375.8,1127.4,Google Pay,False,Cancelled
437d635f-b1fe-48fb-9a6a-216d3e21ef26,CUST-291422,2025-12-30 01:19:03,,Gina Fisher,elaineking@example.com,"PSC 6954, Box 6029, APO AE 05926",Beauty,SKU-MGA-9520,5,218.63,1093.15,Google Pay,False,Cancelled
